YEAR,COUNTY,DEATHS
2013,Columbiana,6
2014,Columbiana,5
2015,Columbiana,4
2016,Columbiana,7
2017,Columbiana,6
2018,Columbiana,5
2019,Columbiana,3
2007,Coshocton,3
2008,Coshocton,6
2009,Coshocton,3
2010,Coshocton,3
2011,Coshocton,2
2012,Coshocton,1
2013,Coshocton,4
2014,Coshocton,2
2015,Coshocton,4
2016,Coshocton,3
2017,Coshocton,4
2018,Coshocton,5
2019,Coshocton,3
2007,Crawford,4
2008,Crawford,4
2009,Crawford,2
2010,Crawford,4
2011,Crawford,1
2012,Crawford,4
2013,Crawford,3
2014,Crawford,2
2015,Crawford,2
2016,Crawford,2
2017,Crawford,6
2018,Crawford,1
2019,Crawford,2
2007,Cuyahoga,164
2008,Cuyahoga,172
2009,Cuyahoga,141
2010,Cuyahoga,135
2011,Cuyahoga,142
2012,Cuyahoga,131
2013,Cuyahoga,132
2014,Cuyahoga,122
2015,Cuyahoga,156
2016,Cuyahoga,128
2017,Cuyahoga,118
2018,Cuyahoga,120
2019,Cuyahoga,90
2007,Darke,6
2008,Darke,3
2009,Darke,4
2010,Darke,2
2011,Darke,2
2012,Darke,5
2013,Darke,4
2014,Darke,3
2015,Darke,6
2016,Darke,4
2017,Darke,7
2018,Darke,7
2019,Darke,1
2007,Defiance,2
2008,Defiance,4
2009,Defiance,6
2010,Defiance,3
2011,Defiance,3
2012,Defiance,4
2013,Defiance,5
2014,Defiance,3
2015,Defiance,2
2016,Defiance,5
2017,Defiance,4
2018,Defiance,1
2019,Defiance,4
2007,Delaware,9
2008,Delaware,7
2009,Delaware,11
2010,Delaware,13
2011,Delaware,7
2012,Delaware,12
2013,Delaware,14
2014,Delaware,9
2015,Delaware,7
2016,Delaware,8
2017,Delaware,11
2018,Delaware,8
2019,Delaware,6
2007,Erie,3
2008,Erie,11
2009,Erie,6
2010,Erie,8
2011,Erie,6
2012,Erie,6
2013,Erie,8
2014,Erie,12
2015,Erie,3
2016,Erie,6
2017,Erie,4
2018,Erie,6
2019,Erie,3
2007,Fairfield,14
2008,Fairfield,6
2009,Fairfield,5
2010,Fairfield,9
2011,Fairfield,9
2012,Fairfield,11
2013,Fairfield,8
2014,Fairfield,12
2015,Fairfield,7
2016,Fairfield,10
2017,Fairfield,17
2018,Fairfield,13
2019,Fairfield,11
2007,Fayette,3
2008,Fayette,2
2009,Fayette,2
2010,Fayette,4
2011,Fayette,2
2012,Fayette,4
2013,Fayette,4
2014,Fayette,1
2015,Fayette,1
2016,Fayette,0
2017,Fayette,2
2018,Fayette,3
2019,Fayette,0
2007,Franklin,160
2008,Franklin,152
2009,Franklin,157
2010,Franklin,140
2011,Franklin,174
2012,Franklin,147
2013,Franklin,155
2014,Franklin,158
2015,Franklin,145
2016,Franklin,165
2017,Franklin,155
2018,Franklin,138
2019,Franklin,85
2007,Fulton,3
2008,Fulton,2
2009,Fulton,3
2010,Fulton,2
2011,Fulton,2
2012,Fulton,4
2013,Fulton,10
2014,Fulton,0
2015,Fulton,2
2016,Fulton,6
2017,Fulton,2
2018,Fulton,1
2019,Fulton,5
2007,Gallia,1
2008,Gallia,2
2009,Gallia,1
2010,Gallia,5
2011,Gallia,2
2012,Gallia,5
2013,Gallia,5
2014,Gallia,5
2015,Gallia,2
2016,Gallia,0
2017,Gallia,4
2018,Gallia,2
2019,Gallia,4
2007,Geauga,8
2008,Geauga,2
2009,Geauga,2
2010,Geauga,2
2011,Geauga,7
2012,Geauga,6
2013,Geauga,3
2014,Geauga,2
2015,Geauga,4
2016,Geauga,5
2017,Geauga,4
2018,Geauga,2
2019,Geauga,4
2007,Greene,10
2008,Greene,12
2009,Greene,14
2010,Greene,12
2011,Greene,13
2012,Greene,9
2013,Greene,9
2014,Greene,5
2015,Greene,13
2016,Greene,6
2017,Greene,8
2018,Greene,10
2019,Greene,7
2007,Guernsey,1
2008,Guernsey,2
2009,Guernsey,3
2010,Guernsey,2
2011,Guernsey,4
2012,Guernsey,2
2013,Guernsey,3
2014,Guernsey,1
2015,Guernsey,5
2016,Guernsey,5
2017,Guernsey,4
2018,Guernsey,8
2019,Guernsey,3
2007,Hamilton,129
2008,Hamilton,131
2009,Hamilton,113
2010,Hamilton,114
2011,Hamilton,120
2012,Hamilton,97
2013,Hamilton,95
2014,Hamilton,97
2015,Hamilton,100
2016,Hamilton,98
2017,Hamilton,97
2018,Hamilton,93
2019,Hamilton,70
2007,Hancock,6
2008,Hancock,5
2009,Hancock,10
2010,Hancock,7
2011,Hancock,4
2012,Hancock,7
2013,Hancock,5
2014,Hancock,5
2015,Hancock,8
2016,Hancock,3
2017,Hancock,6
2018,Hancock,7
2019,Hancock,1
2007,Hardin,4
2008,Hardin,1
2009,Hardin,1
2010,Hardin,3
2011,Hardin,4
2012,Hardin,3
2013,Hardin,4
2014,Hardin,1
2015,Hardin,0
2016,Hardin,1
2017,Hardin,1
2018,Hardin,1
2019,Hardin,0
2007,Harrison,0
2008,Harrison,2
2009,Harrison,1
2010,Harrison,1
2011,Harrison,0
2012,Harrison,2
2013,Harrison,1
2014,Harrison,2
2015,Harrison,1
2016,Harrison,3
2017,Harrison,1
2018,Harrison,2
2019,Harrison,0
2007,Henry,2
2008,Henry,1
2009,Henry,1
2010,Henry,4
2011,Henry,1
2012,Henry,2
2013,Henry,2
2014,Henry,1
2015,Henry,0
2016,Henry,4
2017,Henry,3
2018,Henry,1
2019,Henry,1
2007,Highland,4
2008,Highland,1
2009,Highland,9
2010,Highland,4
2011,Highland,7
2012,Highland,7
2013,Highland,7
2014,Highland,5
2015,Highland,2
2016,Highland,5
2017,Highland,4
2018,Highland,2
2019,Highland,4
2007,Hocking,2
2008,Hocking,2
2009,Hocking,1
2010,Hocking,1
2011,Hocking,2
2012,Hocking,1
2013,Hocking,1
2014,Hocking,3
2015,Hocking,4
2016,Hocking,1
2017,Hocking,2
2018,Hocking,0
2019,Hocking,0
2007,Holmes,4
2008,Holmes,5
2009,Holmes,5
2010,Holmes,8
2011,Holmes,5
2012,Holmes,5
2013,Holmes,6
2014,Holmes,4
2015,Holmes,5
2016,Holmes,4
2017,Holmes,2
2018,Holmes,0
2019,Holmes,3
2007,Huron,5
2008,Huron,4
2009,Huron,5
2010,Huron,3
2011,Huron,6
2012,Huron,4
2013,Huron,5
2014,Huron,6
2015,Huron,3
2016,Huron,4
2017,Huron,4
2018,Huron,2
2019,Huron,2
2007,Jackson,4
2008,Jackson,5
2009,Jackson,5
2010,Jackson,3
2011,Jackson,6
2012,Jackson,2
2013,Jackson,6
2014,Jackson,2
2015,Jackson,4
2016,Jackson,2
2017,Jackson,1
2018,Jackson,5
2019,Jackson,2
2007,Jefferson,8
2008,Jefferson,2
2009,Jefferson,4
2010,Jefferson,3
2011,Jefferson,10
2012,Jefferson,5
2013,Jefferson,4
2014,Jefferson,9
2015,Jefferson,5
2016,Jefferson,9
2017,Jefferson,7
2018,Jefferson,3
2019,Jefferson,3
2007,Knox,7
2008,Knox,3
2009,Knox,2
2010,Knox,8
2011,Knox,12
2012,Knox,8
2013,Knox,3
2014,Knox,5
2015,Knox,3
2016,Knox,3
2017,Knox,6
2018,Knox,4
2019,Knox,3
2007,Lake,21
2008,Lake,17
2009,Lake,8
2010,Lake,6
2011,Lake,9
2012,Lake,9
2013,Lake,9
2014,Lake,5
2015,Lake,14
2016,Lake,17
2017,Lake,6
2018,Lake,10
2019,Lake,3
2007,Lawrence,8
2008,Lawrence,3
2009,Lawrence,5
2010,Lawrence,9
2011,Lawrence,8
2012,Lawrence,6
2013,Lawrence,7
2014,Lawrence,6
2015,Lawrence,5
2016,Lawrence,5
2017,Lawrence,3
2018,Lawrence,1
2019,Lawrence,1
2007,Licking,15
2008,Licking,18
2009,Licking,9
2010,Licking,14
2011,Licking,14
2012,Licking,21
2013,Licking,9
2014,Licking,13
2015,Licking,12
2016,Licking,20
2017,Licking,7
2018,Licking,10
2019,Licking,9
2007,Logan,1
2008,Logan,8
2009,Logan,3
2010,Logan,3
2011,Logan,5
2012,Logan,4
2013,Logan,3
2014,Logan,2
2015,Logan,6
2016,Logan,1
2017,Logan,3
2018,Logan,5
2019,Logan,1
2007,Lorain,30
2008,Lorain,25
2009,Lorain,25
2010,Lorain,28
2011,Lorain,18
2012,Lorain,21
2013,Lorain,17
2014,Lorain,21
2015,Lorain,20
2016,Lorain,15
2017,Lorain,21
2018,Lorain,22
2019,Lorain,8
2007,Lucas,52
2008,Lucas,43
2009,Lucas,45
2010,Lucas,40
2011,Lucas,40
2012,Lucas,52
2013,Lucas,40
2014,Lucas,53
2015,Lucas,35
2016,Lucas,41
2017,Lucas,53
2018,Lucas,40
2019,Lucas,37
2007,Madison,5
2008,Madison,5
2009,Madison,2
2010,Madison,5
2011,Madison,3
2012,Madison,8
2013,Madison,3
2014,Madison,5
2015,Madison,0
2016,Madison,6
2017,Madison,5
2018,Madison,2
2019,Madison,1
2007,Mahoning,23
2008,Mahoning,23
2009,Mahoning,27
2010,Mahoning,28
2011,Mahoning,16
2012,Mahoning,26
2013,Mahoning,22
2014,Mahoning,15
2015,Mahoning,26
2016,Mahoning,15
2017,Mahoning,17
2018,Mahoning,16
2019,Mahoning,17
2007,Marion,4
2008,Marion,5
2009,Marion,5
2010,Marion,5
2011,Marion,6
2012,Marion,3
2013,Marion,7
2014,Marion,5
2015,Marion,4
2016,Marion,8
2017,Marion,7
2018,Marion,2
2019,Marion,2
2007,Medina,6
2008,Medina,10
2009,Medina,2
2010,Medina,1
2011,Medina,6
2012,Medina,11
2013,Medina,9
2014,Medina,9
2015,Medina,6
2016,Medina,6
2017,Medina,2
2018,Medina,4
2019,Medina,3
2007,Meigs,1
2008,Meigs,4
2009,Meigs,2
2010,Meigs,2
2011,Meigs,2
2012,Meigs,0
2013,Meigs,0
2014,Meigs,0
2015,Meigs,6
2016,Meigs,0
2017,Meigs,1
2018,Meigs,0
2019,Meigs,1
2007,Mercer,1
2008,Mercer,4
2009,Mercer,1
2010,Mercer,2
2011,Mercer,2
2012,Mercer,2
2013,Mercer,1
2014,Mercer,3
2015,Mercer,6
2016,Mercer,2
2017,Mercer,5
2018,Mercer,2
2019,Mercer,2
2007,Miami,11
2008,Miami,7
2009,Miami,6
2010,Miami,11
2011,Miami,9
2012,Miami,0
2013,Miami,7
2014,Miami,4
2015,Miami,5
2016,Miami,4
2017,Miami,9
2018,Miami,7
2019,Miami,7
2007,Monroe,1
2008,Monroe,0
2009,Monroe,0
2010,Monroe,1
2011,Monroe,2
2012,Monroe,1
2013,Monroe,1
2014,Monroe,1
2015,Monroe,2
2016,Monroe,0
2017,Monroe,1
2018,Monroe,2
2019,Monroe,0
2007,Montgomery,52
2008,Montgomery,57
2009,Montgomery,55
2010,Montgomery,50
2011,Montgomery,58
2012,Montgomery,54
2013,Montgomery,61
2014,Montgomery,40
2015,Montgomery,50
2016,Montgomery,45
2017,Montgomery,53
2018,Montgomery,44
2019,Montgomery,37
2007,Morgan,1
2008,Morgan,1
2009,Morgan,0
2010,Morgan,0
2011,Morgan,1
2012,Morgan,0
2013,Morgan,0
2014,Morgan,0
2015,Morgan,1
2016,Morgan,0
2017,Morgan,1
2018,Morgan,0
2019,Morgan,0
2007,Morrow,5
2008,Morrow,2
2009,Morrow,5
2010,Morrow,0
2011,Morrow,2
2012,Morrow,2
2013,Morrow,1
2014,Morrow,0
2015,Morrow,1
2016,Morrow,5
2017,Morrow,1
2018,Morrow,2
2019,Morrow,1
2007,Muskingum,11
2008,Muskingum,7
2009,Muskingum,5
2010,Muskingum,12
2011,Muskingum,4
2012,Muskingum,4
2013,Muskingum,7
2014,Muskingum,8
2015,Muskingum,9
2016,Muskingum,6
2017,Muskingum,6
2018,Muskingum,2
2019,Muskingum,7
2007,Noble,1
2008,Noble,0
2009,Noble,1
2010,Noble,0
2011,Noble,0
2012,Noble,0
2013,Noble,2
2014,Noble,0
2015,Noble,1
2016,Noble,1
2017,Noble,0
2018,Noble,0
2019,Noble,1
2007,NonOH,0
2008,NonOH,0
2009,NonOH,0
2010,NonOH,0
2011,NonOH,0
2012,NonOH,0
2013,NonOH,0
2014,NonOH,0
2015,NonOH,0
2016,NonOH,0
2017,NonOH,0
2018,NonOH,0
2019,NonOH,0
2007,Ottawa,3
2008,Ottawa,3
2009,Ottawa,1
2010,Ottawa,4
2011,Ottawa,1
2012,Ottawa,1
2013,Ottawa,2
2014,Ottawa,1
2015,Ottawa,1
2016,Ottawa,2
2017,Ottawa,2
2018,Ottawa,1
2019,Ottawa,1
2007,Paulding,1
2008,Paulding,4
2009,Paulding,0
2010,Paulding,3
2011,Paulding,3
2012,Paulding,2
2013,Paulding,1
2014,Paulding,1
2015,Paulding,2
2016,Paulding,1
2017,Paulding,1
2018,Paulding,0
2019,Paulding,2
2007,Perry,2
2008,Perry,4
2009,Perry,4
2010,Perry,2
2011,Perry,2
2012,Perry,3
2013,Perry,3
2014,Perry,1
2015,Perry,1
2016,Perry,3
2017,Perry,1
2018,Perry,2
2019,Perry,1
2007,Pickaway,2
2008,Pickaway,7
2009,Pickaway,3
2010,Pickaway,4
2011,Pickaway,2
2012,Pickaway,7
2013,Pickaway,6
2014,Pickaway,2
2015,Pickaway,7
2016,Pickaway,1
2017,Pickaway,3
2018,Pickaway,4
2019,Pickaway,10
2007,Pike,3
2008,Pike,1
2009,Pike,7
2010,Pike,2
2011,Pike,3
2012,Pike,6
2013,Pike,7
2014,Pike,3
2015,Pike,2
2016,Pike,0
2017,Pike,1
2018,Pike,2
2019,Pike,2
2007,Portage,13
2008,Portage,13
2009,Portage,11
2010,Portage,11
2011,Portage,8
2012,Portage,7
2013,Portage,10
2014,Portage,4
2015,Portage,9
2016,Portage,11
2017,Portage,11
2018,Portage,10
2019,Portage,8
2007,Preble,4
2008,Preble,3
2009,Preble,2
2010,Preble,2
2011,Preble,1
2012,Preble,4
2013,Preble,0
2014,Preble,2
2015,Preble,5
2016,Preble,1
2017,Preble,3
2018,Preble,1
2019,Preble,3
2007,Putnam,2
2008,Putnam,1
2009,Putnam,3
2010,Putnam,4
2011,Putnam,3
2012,Putnam,3
2013,Putnam,3
2014,Putnam,3
2015,Putnam,1
2016,Putnam,3
2017,Putnam,1
2018,Putnam,4
2019,Putnam,0
2007,Richland,15
2008,Richland,6
2009,Richland,14
2010,Richland,15
2011,Richland,14
2012,Richland,6
2013,Richland,4
2014,Richland,8
2015,Richland,10
2016,Richland,12
2017,Richland,9
2018,Richland,8
2019,Richland,7
2007,Ross,6
2008,Ross,2
2009,Ross,10
2010,Ross,4
2011,Ross,7
2012,Ross,6
2013,Ross,8
2014,Ross,4
2015,Ross,7
2016,Ross,4
2017,Ross,4
2018,Ross,5
2019,Ross,7
2007,Sandusky,5
2008,Sandusky,8
2009,Sandusky,1
2010,Sandusky,4
2011,Sandusky,2
2012,Sandusky,4
2013,Sandusky,4
2014,Sandusky,3
2015,Sandusky,7
2016,Sandusky,3
2017,Sandusky,1
2018,Sandusky,2
2019,Sandusky,5
2007,Scioto,8
2008,Scioto,14
2009,Scioto,10
2010,Scioto,8
2011,Scioto,4
2012,Scioto,9
2013,Scioto,6
2014,Scioto,2
2015,Scioto,2
2016,Scioto,11
2017,Scioto,6
2018,Scioto,11
2019,Scioto,5
2007,Seneca,3
2008,Seneca,2
2009,Seneca,7
2010,Seneca,6
2011,Seneca,4
2012,Seneca,7
2013,Seneca,6
2014,Seneca,4
2015,Seneca,3
2016,Seneca,4
2017,Seneca,2
2018,Seneca,6
2019,Seneca,2
2007,Shelby,4
2008,Shelby,2
2009,Shelby,7
2010,Shelby,3
2011,Shelby,3
2012,Shelby,3
2013,Shelby,8
2014,Shelby,2
2015,Shelby,2
2016,Shelby,2
2017,Shelby,1
2018,Shelby,3
2019,Shelby,5
2007,Stark,35
2008,Stark,38
2009,Stark,32
2010,Stark,37
2011,Stark,33
2012,Stark,40
2013,Stark,29
2014,Stark,35
2015,Stark,20
2016,Stark,38
2017,Stark,38
2018,Stark,26
2019,Stark,18
2007,Summit,42
2008,Summit,47
2009,Summit,48
2010,Summit,48
2011,Summit,55
2012,Summit,41
2013,Summit,36
2014,Summit,44
2015,Summit,45
2016,Summit,45
2017,Summit,44
2018,Summit,42
2019,Summit,24
2007,Trumbull,22
2008,Trumbull,19
2009,Trumbull,22
2010,Trumbull,21
2011,Trumbull,17
2012,Trumbull,18
2013,Trumbull,7
2014,Trumbull,17
2015,Trumbull,20
2016,Trumbull,16
2017,Trumbull,25
2018,Trumbull,15
2019,Trumbull,9
2007,Tuscarawas,7
2008,Tuscarawas,4
2009,Tuscarawas,4
2010,Tuscarawas,8
2011,Tuscarawas,2
2012,Tuscarawas,10
2013,Tuscarawas,7
2014,Tuscarawas,4
2015,Tuscarawas,2
2016,Tuscarawas,6
2017,Tuscarawas,10
2018,Tuscarawas,6
2019,Tuscarawas,5
2007,Union,6
2008,Union,8
2009,Union,6
2010,Union,2
2011,Union,2
2012,Union,2
2013,Union,3
2014,Union,3
2015,Union,6
2016,Union,7
2017,Union,6
2018,Union,4
2019,Union,2
2007,Unknown,0
2008,Unknown,0
2009,Unknown,0
2010,Unknown,0
2011,Unknown,0
2012,Unknown,1
2013,Unknown,0
2014,Unknown,0
2015,Unknown,1
2016,Unknown,0
2017,Unknown,0
2018,Unknown,0
2019,Unknown,0
2007,Van Wert,2
2008,Van Wert,2
2009,Van Wert,2
2010,Van Wert,1
2011,Van Wert,2
2012,Van Wert,0
2013,Van Wert,0
2014,Van Wert,2
2015,Van Wert,4
2016,Van Wert,3
2017,Van Wert,1
2018,Van Wert,2
2019,Van Wert,1
2007,Vinton,2
2008,Vinton,0
2009,Vinton,3
2010,Vinton,0
2011,Vinton,0
2012,Vinton,0
2013,Vinton,5
2014,Vinton,1
2015,Vinton,1
2016,Vinton,1
2017,Vinton,0
2018,Vinton,2
2019,Vinton,1
2007,Warren,16
2008,Warren,11
2009,Warren,24
2010,Warren,10
2011,Warren,21
2012,Warren,18
2013,Warren,17
2014,Warren,5
2015,Warren,7
2016,Warren,13
2017,Warren,12
2018,Warren,12
2019,Warren,7
2007,Washington,7
2008,Washington,7
2009,Washington,3
2010,Washington,7
2011,Washington,2
2012,Washington,1
2013,Washington,0
2014,Washington,1
2015,Washington,2
2016,Washington,4
2017,Washington,3
2018,Washington,10
2019,Washington,1
2007,Wayne,12
2008,Wayne,9
2009,Wayne,14
2010,Wayne,8
2011,Wayne,3
2012,Wayne,9
2013,Wayne,8
2014,Wayne,7
2015,Wayne,17
2016,Wayne,7
2017,Wayne,11
2018,Wayne,11
2019,Wayne,9
2007,Williams,2
2008,Williams,3
2009,Williams,3
2010,Williams,5
2011,Williams,3
2012,Williams,0
2013,Williams,3
2014,Williams,1
2015,Williams,2
2016,Williams,5
2017,Williams,1
2018,Williams,1
2019,Williams,3
2007,Wood,10
2008,Wood,13
2009,Wood,4
2010,Wood,6
2011,Wood,13
2012,Wood,3
2013,Wood,10
2014,Wood,8
2015,Wood,5
2016,Wood,7
2017,Wood,3
2018,Wood,9
2019,Wood,9
2007,Wyandot,1
2008,Wyandot,3
2009,Wyandot,2
2010,Wyandot,2
2011,Wyandot,1
2012,Wyandot,1
2013,Wyandot,1
2014,Wyandot,1
2015,Wyandot,0
2016,Wyandot,4
2017,Wyandot,0
2018,Wyandot,2
2019,Wyandot,1
